ProfitRate,Time
1.0696890051636985,2021-03-25 13:15:00
1.0699578192906543,2021-03-25 13:30:00
1.0697038133346315,2021-03-25 13:45:00
1.0697480710194838,2021-03-25 14:00:00
1.069859105684849,2021-03-25 14:15:00
1.0701933161588926,2021-03-25 14:30:00
1.0701933161588926,2021-03-25 14:45:00
1.0697700778762333,2021-03-25 15:00:00
1.0568563137349611,2021-03-26 09:45:00
1.0564077605506867,2021-03-26 10:00:00
1.0516820147433823,2021-03-26 10:15:00
1.0509347250104133,2021-03-26 10:30:00
1.052890519647717,2021-03-26 10:45:00
1.059019628174969,2021-03-26 11:00:00
1.070588539724974,2021-03-26 11:15:00
1.0730006457676604,2021-03-26 11:30:00
1.071041276769048,2021-03-26 13:15:00
1.0719592713887993,2021-03-26 13:30:00
1.0719592713887993,2021-03-26 13:45:00
1.0718855866749417,2021-03-26 14:00:00
1.0716858065772528,2021-03-26 14:15:00
1.0714448811670796,2021-03-26 14:30:00
1.0708469248110193,2021-03-26 14:45:00
1.070628092832279,2021-03-26 15:00:00
1.0513634878293996,2021-03-29 09:45:00
1.0474939541934556,2021-03-29 10:00:00
1.0483951929663475,2021-03-29 10:15:00
1.0532612118485414,2021-03-29 10:30:00
1.0522106929469612,2021-03-29 10:45:00
1.0526980123471072,2021-03-29 11:00:00
1.0526980123471072,2021-03-29 11:15:00
1.0520997750509726,2021-03-29 11:30:00
1.0524969910075825,2021-03-29 13:15:00
1.0538835765186743,2021-03-29 13:30:00
1.0548211900519344,2021-03-29 13:45:00
1.053931939683067,2021-03-29 14:00:00
1.0553710602521198,2021-03-29 14:15:00
1.053447051384687,2021-03-29 14:30:00
1.0539218273564894,2021-03-29 14:45:00
1.0538734985480773,2021-03-29 15:00:00
1.0538734985480773,2021-03-30 09:45:00
1.053703556376395,2021-03-30 10:00:00
1.05578503658743,2021-03-30 10:15:00
1.0593877565336944,2021-03-30 10:30:00
1.0579302328204798,2021-03-30 10:45:00
1.0562531260465264,2021-03-30 11:00:00
1.0605532406557454,2021-03-30 11:15:00
1.0605532406557454,2021-03-30 11:30:00
1.0600986459607686,2021-03-30 13:15:00
1.060516020085751,2021-03-30 13:30:00
1.0616064569813397,2021-03-30 13:45:00
1.0616033124434343,2021-03-30 14:00:00
1.0597299622747849,2021-03-30 14:15:00
1.0586208480905606,2021-03-30 14:30:00
1.0572381460783193,2021-03-30 14:45:00
1.0554610863609162,2021-03-30 15:00:00
1.0657676026098568,2021-03-31 09:45:00
1.0657676026098568,2021-03-31 10:00:00
1.0612269453206236,2021-03-31 10:15:00
1.0610254136394857,2021-03-31 10:30:00
1.0624457443858653,2021-03-31 10:45:00
1.0623200013231737,2021-03-31 11:00:00
1.0600392151024483,2021-03-31 11:15:00
1.0589607960917806,2021-03-31 11:30:00
1.059160907183735,2021-03-31 13:15:00
1.0588791490194136,2021-03-31 13:30:00
1.0582368039436758,2021-03-31 13:45:00
1.0575596782322276,2021-03-31 14:00:00
1.0575596782322276,2021-03-31 14:15:00
1.056698679220505,2021-03-31 14:30:00
1.0573388945177822,2021-03-31 14:45:00
1.0571507616447242,2021-03-31 15:00:00
1.0511038649540014,2021-04-01 09:45:00
1.0545180831417533,2021-04-01 10:00:00
1.0575431947854521,2021-04-01 10:15:00
1.0533283043221335,2021-04-01 10:30:00
1.0528632337682635,2021-04-01 10:45:00
1.0515085837170444,2021-04-01 11:00:00
1.048110441749948,2021-04-01 11:15:00
1.0487346560093251,2021-04-01 11:30:00
1.0487346560093251,2021-04-01 13:15:00
1.0482185998032463,2021-04-01 13:30:00
1.0481839039247267,2021-04-01 13:45:00
1.0479343445586755,2021-04-01 14:00:00
1.0488119157337468,2021-04-01 14:15:00
1.0495443273853924,2021-04-01 14:30:00
1.051984823410078,2021-04-01 14:45:00
1.0520134531475032,2021-04-01 15:00:00
1.0520134531475032,2021-04-02 09:45:00
1.0526852265817732,2021-04-02 10:00:00
1.053014049486397,2021-04-02 10:15:00
1.0547471996334365,2021-04-02 10:30:00
1.0557736679615393,2021-04-02 10:45:00
1.0562085592580095,2021-04-02 11:00:00
1.050169235313999,2021-04-02 11:15:00
1.046592769497853,2021-04-02 11:30:00
1.0482440520472043,2021-04-02 13:15:00
1.0483675118218967,2021-04-02 13:30:00
1.047907684085584,2021-04-02 13:45:00
1.0478495753069565,2021-04-02 14:00:00
1.0478495753069565,2021-04-02 14:15:00
1.048167389056103,2021-04-02 14:30:00
1.046825068837312,2021-04-02 14:45:00
1.0476899550039678,2021-04-02 15:00:00
1.0407137632268746,2021-04-06 09:45:00
1.044118417752789,2021-04-06 10:00:00
1.0443419879285512,2021-04-06 10:15:00
1.0423308391548067,2021-04-06 10:30:00
1.0428935218227562,2021-04-06 10:45:00
1.0423807679615371,2021-04-06 11:00:00
1.0426165744717093,2021-04-06 11:15:00
1.044447597857103,2021-04-06 11:30:00
1.044447597857103,2021-04-06 13:15:00
1.0414873925154051,2021-04-06 13:30:00
1.041819487649481,2021-04-06 13:45:00
1.041741508769857,2021-04-06 14:00:00
1.0416608984877103,2021-04-06 14:15:00
1.042334696260996,2021-04-06 14:30:00
1.0419749535104028,2021-04-06 14:45:00
1.0416306984549226,2021-04-06 15:00:00
1.0584350465818497,2021-04-07 09:45:00
1.0584350465818497,2021-04-07 10:00:00
1.0568840497474237,2021-04-07 10:15:00
1.0537993542645665,2021-04-07 10:30:00
1.052972838750873,2021-04-07 10:45:00
1.054217052955652,2021-04-07 11:00:00
1.053683333420383,2021-04-07 11:15:00
1.0529594202460186,2021-04-07 11:30:00
1.052955555196926,2021-04-07 13:15:00
1.0509584365053883,2021-04-07 13:30:00
1.0506893536856476,2021-04-07 13:45:00
1.050833181582807,2021-04-07 14:00:00
1.050833181582807,2021-04-07 14:15:00
1.0505368613039565,2021-04-07 14:30:00
1.0504057982954187,2021-04-07 14:45:00
1.0508219488084114,2021-04-07 15:00:00
1.0425526210091602,2021-04-08 09:45:00
1.039200621102358,2021-04-08 10:00:00
1.0400751250016176,2021-04-08 10:15:00
1.0406090103037056,2021-04-08 10:30:00
1.0432343581614936,2021-04-08 10:45:00
1.043649588718563,2021-04-08 11:00:00
1.043286813930562,2021-04-08 11:15:00
1.043286813930562,2021-04-08 11:30:00
1.0430131949238404,2021-04-08 13:15:00
1.0425608232495538,2021-04-08 13:30:00
1.0426601287833515,2021-04-08 13:45:00
1.0429410575787665,2021-04-08 14:00:00
1.0434728711722043,2021-04-08 14:15:00
1.0438409263109245,2021-04-08 14:30:00
1.0436968115306975,2021-04-08 14:45:00
1.0436797833248996,2021-04-08 15:00:00
1.0491860264346309,2021-04-09 09:45:00
1.0491860264346309,2021-04-09 10:00:00
1.0491335439632388,2021-04-09 10:15:00
1.0484429134468924,2021-04-09 10:30:00
1.0489603169278694,2021-04-09 10:45:00
1.0486827301024855,2021-04-09 11:00:00
1.048461949922701,2021-04-09 11:15:00
1.047826519368555,2021-04-09 11:30:00
1.0477662878648295,2021-04-09 13:15:00
1.0476140094189739,2021-04-09 13:30:00
1.0500739570892719,2021-04-09 13:45:00
1.0496623011511932,2021-04-09 14:00:00
1.0496623011511932,2021-04-09 14:15:00
1.0500929622318917,2021-04-09 14:30:00
1.0479479987460887,2021-04-09 14:45:00
1.0480580944834852,2021-04-09 15:00:00
1.0341199397634337,2021-04-12 09:45:00
1.03459007437784,2021-04-12 10:00:00
1.0484860828295972,2021-04-12 10:15:00
1.0483088971414305,2021-04-12 10:30:00
1.0521874923514798,2021-04-12 10:45:00
1.053055024759817,2021-04-12 11:00:00
1.053055024759817,2021-04-12 11:15:00
1.053024905662273,2021-04-12 11:30:00
1.0510646095614844,2021-04-12 13:15:00
1.0522368142402752,2021-04-12 13:30:00
1.0521201514395104,2021-04-12 13:45:00
1.0529167720176154,2021-04-12 14:00:00
1.053304580901437,2021-04-12 14:15:00
1.0526578330895653,2021-04-12 14:30:00
1.0542739450808085,2021-04-12 14:45:00
1.052995032910782,2021-04-12 15:00:00
1.0555798071754783,2021-04-13 09:45:00
1.0555798071754783,2021-04-13 10:00:00
