OptionProfitRate,LongProfitRate,time
0.40611592340925917,-0.20063900578109087,2022-10-21 14:15:00
0.40625966937738267,-0.19741786604382527,2022-10-21 14:30:00
0.4103721676487438,-0.1955804625533382,2022-10-21 14:45:00
0.4102596655139566,-0.19610569362207086,2022-10-21 15:00:00
0.3885747385628037,-0.200476108172022,2022-10-24 09:45:00
0.3885747385628037,-0.20607079978675086,2022-10-24 10:00:00
0.40796969539290634,-0.21497248583209128,2022-10-24 10:15:00
0.4031128661829579,-0.20988503676598383,2022-10-24 10:30:00
0.4058700939955269,-0.21280360798602374,2022-10-24 10:45:00
0.4147289102315292,-0.21603187202659835,2022-10-24 11:00:00
0.4116811148591639,-0.21262372316180894,2022-10-24 11:15:00
0.41257800100581693,-0.2135338836165971,2022-10-24 11:30:00
0.4233336462123459,-0.21923362388434361,2022-10-24 13:15:00
0.42581031178951595,-0.21976043229585854,2022-10-24 13:30:00
0.4266642104279162,-0.21999805456728047,2022-10-24 13:45:00
0.4371954139315232,-0.22358661907054075,2022-10-24 14:00:00
0.45222416821041833,-0.22820117627714812,2022-10-24 14:15:00
0.4372926174319223,-0.22259332855759148,2022-10-24 14:30:00
0.44109292125298993,-0.22407673826737812,2022-10-24 14:45:00
0.4469735156143152,-0.2258030082168006,2022-10-24 15:00:00
0.4450588386007148,-0.22564432530554387,2022-10-25 09:45:00
0.45201012417785774,-0.22696728760636492,2022-10-25 10:00:00
0.47814614512785913,-0.23438384471567217,2022-10-25 10:15:00
0.4629036090394292,-0.22964673818675616,2022-10-25 10:30:00
0.47518632464528304,-0.2334987816356911,2022-10-25 10:45:00
0.4838262890130949,-0.23569257672205846,2022-10-25 11:00:00
0.4694472971704998,-0.23130489035871216,2022-10-25 11:15:00
0.4506502310737812,-0.21674307194157333,2022-10-25 11:30:00
0.467135003963005,-0.2260580929884518,2022-10-25 13:15:00
0.463353412148356,-0.22490460527471667,2022-10-25 13:30:00
0.465775878048879,-0.22606891220120995,2022-10-25 13:45:00
0.46657314165847,-0.2261193758771954,2022-10-25 14:00:00
0.4684618090960811,-0.22718083174247636,2022-10-25 14:15:00
0.4702845914657345,-0.2277696990902748,2022-10-25 14:30:00
0.47353293566032,-0.22898674238084996,2022-10-25 14:45:00
0.4694554094403878,-0.2274334288021167,2022-10-25 15:00:00
0.46116615422399415,-0.2246931961338536,2022-10-26 09:45:00
0.4536137377677197,-0.22101210622220283,2022-10-26 10:00:00
0.4536137377677197,-0.21822590744763468,2022-10-26 10:15:00
0.455177068608125,-0.21245725937786944,2022-10-26 10:30:00
0.4578354709398452,-0.21144717500700863,2022-10-26 10:45:00
0.45862229293776446,-0.21134172491508696,2022-10-26 11:00:00
0.45797645910261964,-0.2134801906985618,2022-10-26 11:15:00
0.4593566583397609,-0.21123579769859552,2022-10-26 11:30:00
0.4569535395371574,-0.21377446328424035,2022-10-26 13:15:00
0.4570982228177711,-0.21626858259258633,2022-10-26 13:30:00
0.4570982228177711,-0.21766417086814258,2022-10-26 13:45:00
0.45761614795478595,-0.22171211134868277,2022-10-26 14:00:00
0.45769197357746555,-0.22099345306378218,2022-10-26 14:15:00
0.45826688806884347,-0.2223450503026397,2022-10-26 14:30:00
0.45734388432137063,-0.2209809082571841,2022-10-26 14:45:00
0.4575846625787499,-0.21934797641807138,2022-10-26 15:00:00
0.4430688881173935,-0.2149149586172174,2022-10-27 09:45:00
0.4430688881173935,-0.21321747679503159,2022-10-27 10:00:00
0.44170651942853034,-0.21509506550317697,2022-10-27 10:15:00
0.44170651942853034,-0.21705969609085646,2022-10-27 10:30:00
0.44058576903253327,-0.21741705866827046,2022-10-27 10:45:00
0.44058576903253327,-0.22013255437031035,2022-10-27 11:00:00
0.4407289543904289,-0.22047251039882185,2022-10-27 11:15:00
0.44046875299424076,-0.2205865392477513,2022-10-27 11:30:00
0.43241982774100574,-0.2240898714813039,2022-10-27 13:15:00
0.43241982774100574,-0.22505216998834002,2022-10-27 13:30:00
0.43175827124442256,-0.22190855264231585,2022-10-27 13:45:00
0.4338572442145557,-0.22002782631158788,2022-10-27 14:00:00
0.43418766891019467,-0.22273520208875694,2022-10-27 14:15:00
0.4334878177039898,-0.22329578704287645,2022-10-27 14:30:00
0.43375575685787954,-0.2249968375440152,2022-10-27 14:45:00
0.4340234516485823,-0.22641653826496846,2022-10-27 15:00:00
0.4441784584975565,-0.23148730947162638,2022-10-28 09:45:00
0.4465296360706282,-0.23354559984729606,2022-10-28 10:00:00
0.4487678299266708,-0.2352611064778903,2022-10-28 10:15:00
0.4503293874954467,-0.23642043410104788,2022-10-28 10:30:00
0.45241692382718024,-0.237099663277484,2022-10-28 10:45:00
0.45332227193957475,-0.23767187040222226,2022-10-28 11:00:00
0.4500218136176804,-0.2348973110419164,2022-10-28 11:15:00
0.4500218136176804,-0.23683896391846151,2022-10-28 11:30:00
0.4500218136176804,-0.24130251247578335,2022-10-28 13:15:00
0.45136377507101744,-0.24497794606348308,2022-10-28 13:30:00
0.4544930316040005,-0.2481065310199561,2022-10-28 13:45:00
0.4516076737819946,-0.2453059963663486,2022-10-28 14:00:00
0.4522142512598033,-0.24729793281175683,2022-10-28 14:15:00
0.45603548772378927,-0.24877093548900364,2022-10-28 14:30:00
0.4605556358238196,-0.25266985081506377,2022-10-28 14:45:00
0.4586689649498584,-0.25146228711272633,2022-10-28 15:00:00
0.46228482354615025,-0.2584103790501214,2022-10-31 09:45:00
0.4530136620243364,-0.2546463546976681,2022-10-31 10:00:00
0.4625126843466882,-0.2614661896771937,2022-10-31 10:15:00
0.4633436885065199,-0.2614416896737057,2022-10-31 10:30:00
0.4549922859757284,-0.2553639346574185,2022-10-31 10:45:00
0.453610728646882,-0.25617142379180446,2022-10-31 11:00:00
0.453610728646882,-0.24806324743609554,2022-10-31 11:15:00
0.4546512703577758,-0.25298821708614116,2022-10-31 11:30:00
0.45470252773390213,-0.2547136360496244,2022-10-31 13:15:00
0.45695763455651356,-0.2574029843943406,2022-10-31 13:30:00
0.45941958275720834,-0.2593921765043689,2022-10-31 13:45:00
0.4612848579880372,-0.26070694004618356,2022-10-31 14:00:00
0.46400302935908716,-0.26323819804266807,2022-10-31 14:15:00
0.45926979287326597,-0.26051592116190564,2022-10-31 14:30:00
0.4628839691140636,-0.26278122857124264,2022-10-31 14:45:00
0.45852676387871566,-0.2607179412005355,2022-10-31 15:00:00
0.45157225627893205,-0.2581796283054196,2022-11-01 09:45:00
0.45157225627893205,-0.2515803853283322,2022-11-01 10:00:00
0.465235328593312,-0.24144868700762379,2022-11-01 10:15:00
0.46761740740340785,-0.24079868301618673,2022-11-01 10:30:00
0.47013458509694456,-0.24011291717400873,2022-11-01 10:45:00
0.46702749017207895,-0.24169322558669024,2022-11-01 11:00:00
0.4655129648187574,-0.2432438269189835,2022-11-01 11:15:00
0.45162059470620186,-0.2457498815770579,2022-11-01 11:30:00
0.45162059470620186,-0.2405622118839707,2022-11-01 13:15:00
0.45185918545396764,-0.24377811647297853,2022-11-01 13:30:00
0.45116102415759585,-0.24117530854203362,2022-11-01 13:45:00
0.4527899976937858,-0.23940142335436834,2022-11-01 14:00:00
0.4557136374387848,-0.23533004140372282,2022-11-01 14:15:00
0.4557136374387848,-0.23155014396846116,2022-11-01 14:30:00
0.4582613189326346,-0.22760212882739175,2022-11-01 14:45:00
0.46126234035433566,-0.22558287890542164,2022-11-01 15:00:00
0.45358510604599805,-0.2240906957473444,2022-11-02 09:45:00
0.45430797211170687,-0.22387816750914882,2022-11-02 10:00:00
0.449507032705822,-0.22600388856776651,2022-11-02 10:15:00
0.449507032705822,-0.22170405276154825,2022-11-02 10:30:00
0.44843747620835717,-0.2200823371699618,2022-11-02 10:45:00
0.4480068932261621,-0.2199665051474991,2022-11-02 11:00:00
0.4469412942654492,-0.22193070473756096,2022-11-02 11:15:00
0.44762487407453033,-0.21737647510611682,2022-11-02 11:30:00
0.45592824187301206,-0.21166909872403655,2022-11-02 13:15:00
0.4561256692971873,-0.21142631198914727,2022-11-02 13:30:00
0.4561256692971873,-0.20844845496801345,2022-11-02 13:45:00
0.45609478825334265,-0.2074824569655323,2022-11-02 14:00:00
0.45804544459832885,-0.21401322403900833,2022-11-02 14:15:00
0.45799180239999,-0.21336647997571792,2022-11-02 14:30:00
0.45799180239999,-0.2136208586677402,2022-11-02 14:45:00
0.4571495953519688,-0.21364837470106535,2022-11-02 15:00:00
0.4571495953519688,-0.21824898878705418,2022-11-03 09:45:00
0.45707730440633193,-0.22120419099342956,2022-11-03 10:00:00
0.45686290410900826,-0.21792404165228488,2022-11-03 10:15:00
0.4566762901392201,-0.22165427734978543,2022-11-03 10:30:00
0.45645584939386835,-0.22000954723118485,2022-11-03 10:45:00
0.45657424600140784,-0.22261780037376955,2022-11-03 11:00:00
0.4561954079227531,-0.22202403405228144,2022-11-03 11:15:00
0.4577501242744864,-0.22600333800467132,2022-11-03 11:30:00
0.4556189821147201,-0.22427166606749685,2022-11-03 13:15:00
0.4556189821147201,-0.22416991088392288,2022-11-03 13:30:00
0.4552154571965893,-0.2225490229252616,2022-11-03 13:45:00
0.4527087771609859,-0.22279908055724856,2022-11-03 14:00:00
0.4514518456119888,-0.22322191182697707,2022-11-03 14:15:00
0.4519747934230562,-0.22040694627612142,2022-11-03 14:30:00
0.4516604645097555,-0.22083725678974145,2022-11-03 14:45:00
0.4516604645097555,-0.2218137812111573,2022-11-03 15:00:00
0.45202458828994563,-0.20940377179815545,2022-11-04 09:45:00
0.45949638282524974,-0.20502810835977164,2022-11-04 10:00:00
0.4626700105883658,-0.20216740227466715,2022-11-04 10:15:00
0.46183384212567136,-0.20310061854367556,2022-11-04 10:30:00
0.46272855619902253,-0.20088946900582444,2022-11-04 10:45:00
0.46527195197323795,-0.1990052472865969,2022-11-04 11:00:00
0.4674741602388258,-0.19726030692264926,2022-11-04 11:15:00
0.4710939839531633,-0.19518194221798058,2022-11-04 11:30:00
0.48802885382000044,-0.18804532787405917,2022-11-04 13:15:00
0.486896437466218,-0.18836054904320332,2022-11-04 13:30:00
0.486896437466218,-0.1875881528010084,2022-11-04 13:45:00
0.48653930112063887,-0.188610925381251,2022-11-04 14:00:00
0.48653930112063887,-0.1888975974817721,2022-11-04 14:15:00
0.4840211787128091,-0.18873376342390172,2022-11-04 14:30:00
0.4840211787128091,-0.18896311739958546,2022-11-04 14:45:00
0.4836481269047438,-0.18963923120696652,2022-11-04 15:00:00
0.46603660209623604,-0.1845142914331953,2022-11-07 09:45:00
0.46603660209623604,-0.1901552416542851,2022-11-07 10:00:00
0.4669200086707951,-0.19339044357849625,2022-11-07 10:15:00
0.46536186212984204,-0.19092236788105466,2022-11-07 10:30:00
0.46007091582667375,-0.18991124922310706,2022-11-07 10:45:00
0.46007091582667375,-0.18835747375198864,2022-11-07 11:00:00
0.4596013835580139,-0.18770254619795848,2022-11-07 11:15:00
0.4596013835580139,-0.18458425237829876,2022-11-07 11:30:00
0.4591924596019021,-0.18718382748403117,2022-11-07 13:15:00
0.4591924596019021,-0.18706925511362743,2022-11-07 13:30:00
0.4598224112992712,-0.18897632800830919,2022-11-07 13:45:00
0.4585372683631809,-0.19131563094669096,2022-11-07 14:00:00
0.45795332730255955,-0.1891134050056441,2022-11-07 14:15:00
0.4580519418741309,-0.18855346293683403,2022-11-07 14:30:00
0.4580519418741309,-0.1872174576419075,2022-11-07 14:45:00
0.4574844056537026,-0.18748542713238547,2022-11-07 15:00:00
0.4574844056537026,-0.1902446691123751,2022-11-08 09:45:00
0.45829744955067525,-0.19078847095788465,2022-11-08 10:00:00
0.44620861081431007,-0.19469014463188655,2022-11-08 10:15:00
0.44620861081431007,-0.1955097814878384,2022-11-08 10:30:00
0.44390820021826366,-0.19379861948932323,2022-11-08 10:45:00
0.4438013016366133,-0.19592854688385317,2022-11-08 11:00:00
0.4424450486812728,-0.19556235789817694,2022-11-08 11:15:00
0.4424450486812728,-0.19496997179194542,2022-11-08 11:30:00
0.4424450486812728,-0.19876117569326637,2022-11-08 13:15:00
0.44169948537828796,-0.1983259866064648,2022-11-08 13:30:00
0.44169948537828796,-0.19975066393304694,2022-11-08 13:45:00
0.4386117329748205,-0.20024018180072245,2022-11-08 14:00:00
0.4386117329748205,-0.20082705535726805,2022-11-08 14:15:00
0.43561913125701085,-0.19995294890649346,2022-11-08 14:30:00
0.43561913125701085,-0.19681777617013058,2022-11-08 14:45:00
0.43461379816563234,-0.19438865827144713,2022-11-08 15:00:00
0.43461379816563234,-0.19453664251848998,2022-11-09 09:45:00
0.43685295951910746,-0.19837547115050774,2022-11-09 10:00:00
0.4367509047188024,-0.19920960594173093,2022-11-09 10:15:00
0.4367509047188024,-0.19307096949958713,2022-11-09 10:30:00
0.43524102969390815,-0.19672941649105166,2022-11-09 10:45:00
0.43700868969384765,-0.1986268143886056,2022-11-09 11:00:00
0.43700868969384765,-0.19913818553547558,2022-11-09 11:15:00
0.43727924543705166,-0.20192242339638622,2022-11-09 11:30:00
0.4268961506497889,-0.20313341608474006,2022-11-09 13:15:00
0.4268961506497889,-0.202422496721684,2022-11-09 13:30:00
0.4265339335670837,-0.20308501385667296,2022-11-09 13:45:00
0.42565091700694185,-0.20382168609073503,2022-11-09 14:00:00
0.42197643808710655,-0.2026117694389447,2022-11-09 14:15:00
0.42197643808710655,-0.2028311221470901,2022-11-09 14:30:00
0.41997536453559176,-0.2033964810519748,2022-11-09 14:45:00
0.4195701508358085,-0.2037822428425437,2022-11-09 15:00:00
0.43858338683826636,-0.213254603201399,2022-11-10 09:45:00
0.4384218966399176,-0.21282346738501134,2022-11-10 10:00:00
0.4405435006326588,-0.2147481946802754,2022-11-10 10:15:00
0.43756465265411737,-0.21238244253957053,2022-11-10 10:30:00
0.4385805213312029,-0.21254585192507805,2022-11-10 10:45:00
0.43614111663386107,-0.21019600113976986,2022-11-10 11:00:00
0.43614111663386107,-0.2102364569156849,2022-11-10 11:15:00
0.4366075157180572,-0.2141552455973905,2022-11-10 11:30:00
0.43671682505262027,-0.21410062162656146,2022-11-10 13:15:00
0.43764521122775146,-0.216049615198922,2022-11-10 13:30:00
0.4383259712561453,-0.2170803495676824,2022-11-10 13:45:00
0.43653398567533314,-0.21337746175254674,2022-11-10 14:00:00
0.4423026292809052,-0.20929179601816125,2022-11-10 14:15:00
0.4423026292809052,-0.20973554928444235,2022-11-10 14:30:00
0.44176350076532095,-0.21109031186815438,2022-11-10 14:45:00
0.44176350076532095,-0.2115071619995349,2022-11-10 15:00:00
0.5423827172446655,-0.18843412025159617,2022-11-11 09:45:00
0.5337475212370031,-0.19361481843830383,2022-11-11 10:00:00
0.5369472266642551,-0.1901701412487468,2022-11-11 10:15:00
0.5329861087537534,-0.19304515921410695,2022-11-11 10:30:00
0.5345448334431555,-0.19178584614742242,2022-11-11 10:45:00
0.5339305710679575,-0.19187403611777387,2022-11-11 11:00:00
0.530567163667585,-0.1949139307130727,2022-11-11 11:15:00
0.5349004084261652,-0.19084741741410868,2022-11-11 11:30:00
0.5254679143147406,-0.19088510457084573,2022-11-11 13:15:00
0.5352199921822474,-0.18510289244342426,2022-11-11 13:30:00
0.5429440142930098,-0.18356988845485855,2022-11-11 13:45:00
0.5541893187960235,-0.17798430508199373,2022-11-11 14:00:00
0.5507238641962959,-0.18051488471307184,2022-11-11 14:15:00
0.5485488104457344,-0.18274049369666195,2022-11-11 14:30:00
0.5493027901188697,-0.18315444575082024,2022-11-11 14:45:00
0.5478324460521433,-0.1840105270112953,2022-11-11 15:00:00
0.5786337970479931,-0.17139181754357657,2022-11-14 09:45:00
0.5760422859619346,-0.1729380475798087,2022-11-14 10:00:00
0.5657037048206779,-0.17717475969910507,2022-11-14 10:15:00
0.5628325412413552,-0.17876233987872772,2022-11-14 10:30:00
0.5627360564621732,-0.17833335108268034,2022-11-14 10:45:00
0.5700919941060412,-0.17477191228893427,2022-11-14 11:00:00
0.5694421511213558,-0.1750146972263809,2022-11-14 11:15:00
0.5746831118086532,-0.17252094354185385,2022-11-14 11:30:00
0.5674785320338214,-0.17603680833108987,2022-11-14 13:15:00
0.560428960811658,-0.17974988917044826,2022-11-14 13:30:00
0.5562192755299428,-0.18233891383456974,2022-11-14 13:45:00
0.5540200052003948,-0.1837887715836602,2022-11-14 14:00:00
0.5540200052003948,-0.18164591166251168,2022-11-14 14:15:00
0.5537412356381982,-0.1832855570671134,2022-11-14 14:30:00
0.5537412356381982,-0.18480893168097362,2022-11-14 14:45:00
0.5537281767652548,-0.18253913010412423,2022-11-14 15:00:00
0.5537281767652548,-0.18372155788755773,2022-11-15 09:45:00
0.553617732834897,-0.18121434188474822,2022-11-15 10:00:00
0.5534682057641135,-0.17951057685817268,2022-11-15 10:15:00
0.5563920967707626,-0.17433895872756583,2022-11-15 10:30:00
0.5596136040593311,-0.16986064884917676,2022-11-15 10:45:00
0.563101705510707,-0.16800612025500739,2022-11-15 11:00:00
0.5613944559239326,-0.17079919446773384,2022-11-15 11:15:00
0.5613944559239326,-0.16798294903328978,2022-11-15 11:30:00
0.5622160059115785,-0.1639224935588203,2022-11-15 13:15:00
0.5620727237700149,-0.16551843777302455,2022-11-15 13:30:00
0.5624306256317902,-0.1673387858483242,2022-11-15 13:45:00
0.5623758046903019,-0.16609168211522093,2022-11-15 14:00:00
0.5624874762957752,-0.16502443502333425,2022-11-15 14:15:00
0.5624389685340597,-0.16590844458442666,2022-11-15 14:30:00
0.562405591079522,-0.16469662487413486,2022-11-15 14:45:00
0.5619205044507827,-0.1637512153911333,2022-11-15 15:00:00
0.5583501719284388,-0.16704047577538805,2022-11-16 09:45:00
0.5583501719284388,-0.16636468223417583,2022-11-16 10:00:00
0.5583231351960174,-0.16552869916168902,2022-11-16 10:15:00
0.5587685534452483,-0.1615784973712716,2022-11-16 10:30:00
0.5583088724201036,-0.16531359480895041,2022-11-16 10:45:00
0.5583009296539058,-0.16756162258530113,2022-11-16 11:00:00
0.5582471123850259,-0.16560457451531171,2022-11-16 11:15:00
0.5582485526004897,-0.16767502019046887,2022-11-16 11:30:00
0.5588655535902411,-0.17013991249712604,2022-11-16 13:15:00
0.5588655535902411,-0.17087995168706271,2022-11-16 13:30:00
0.5588655535902411,-0.171619235388036,2022-11-16 13:45:00
0.5584970959980167,-0.17050617868049925,2022-11-16 14:00:00
0.5584970959980167,-0.17083490919490843,2022-11-16 14:15:00
0.5584970959980167,-0.17237725115905242,2022-11-16 14:30:00
0.5581686015938865,-0.1724927096333663,2022-11-16 14:45:00
0.5581686015938865,-0.17195417391312987,2022-11-16 15:00:00
0.549236568727822,-0.17631334939682353,2022-11-17 09:45:00
0.549236568727822,-0.18012666061121402,2022-11-17 10:00:00
0.5491801959364013,-0.1819315683688322,2022-11-17 10:15:00
0.5507030522277208,-0.18535002266776085,2022-11-17 10:30:00
0.5507030522277208,-0.18418037393037048,2022-11-17 10:45:00
0.5508493127412739,-0.1807285748375565,2022-11-17 11:00:00
0.5508493127412739,-0.184895319595469,2022-11-17 11:15:00
0.5505848616465272,-0.18638251975826114,2022-11-17 11:30:00
0.5505848616465272,-0.18517765141613132,2022-11-17 13:15:00
0.5505848616465272,-0.18372430229237605,2022-11-17 13:30:00
0.5502389117474317,-0.18312530344616218,2022-11-17 13:45:00
0.5502389117474317,-0.18484570507361067,2022-11-17 14:00:00
0.548074414960726,-0.1802871707139261,2022-11-17 14:15:00
0.548074414960726,-0.18135594006087163,2022-11-17 14:30:00
0.5480216072987021,-0.17911315482849197,2022-11-17 14:45:00
0.5491865201014692,-0.17606388549737548,2022-11-17 15:00:00
0.4821303118419407,-0.17479503212453548,2022-11-18 09:45:00
0.4821303118419407,-0.17580720562353958,2022-11-18 10:00:00
0.4818350162001122,-0.17356101296103443,2022-11-18 10:15:00
0.48182970775210193,-0.1745809325543424,2022-11-18 10:30:00
0.48182970775210193,-0.17653554906758706,2022-11-18 10:45:00
0.48463143294053285,-0.1789734496555579,2022-11-18 11:00:00
0.4829454632749119,-0.17749585576008595,2022-11-18 11:15:00
0.48303552524527943,-0.17538168062464488,2022-11-18 11:30:00
0.48276352651896104,-0.17560322837540526,2022-11-18 13:15:00
0.48486246717536563,-0.17422793965879613,2022-11-18 13:30:00
0.48486246717536563,-0.1750603469592327,2022-11-18 13:45:00
0.48297968033411653,-0.17486177926442445,2022-11-18 14:00:00
0.4800337825851616,-0.1767103937728287,2022-11-18 14:15:00
0.4800337825851616,-0.17773285018718393,2022-11-18 14:30:00
0.47786551442217695,-0.18024756671186545,2022-11-18 14:45:00
0.47815981506827215,-0.18055073769140148,2022-11-18 15:00:00
0.4897005072232378,-0.19259501138657914,2022-11-21 09:45:00
0.49882499192995755,-0.19751928946992797,2022-11-21 10:00:00
0.49650140469498494,-0.19651107725040204,2022-11-21 10:15:00
0.4885749040326175,-0.19142484052222164,2022-11-21 10:30:00
0.4951538852179683,-0.1949617789239331,2022-11-21 10:45:00
0.49685865103058763,-0.19540674614917586,2022-11-21 11:00:00
0.4952602940621883,-0.19487497067080742,2022-11-21 11:15:00
0.4927504427258904,-0.19363512658105697,2022-11-21 11:30:00
0.49501636767223267,-0.1951085935518604,2022-11-21 13:15:00
0.4893561736894848,-0.1922001804379953,2022-11-21 13:30:00
0.4855116801737998,-0.19111598934112678,2022-11-21 13:45:00
0.4855116801737998,-0.18909265787053225,2022-11-21 14:00:00
0.4848625958708408,-0.18942238131102077,2022-11-21 14:15:00
0.48502917313709815,-0.1909371725915736,2022-11-21 14:30:00
0.4840914265971668,-0.19063524768848158,2022-11-21 14:45:00
0.48391265666213956,-0.18912112559676164,2022-11-21 15:00:00
0.47830387242416633,-0.19014815048141556,2022-11-22 09:45:00
0.47830387242416633,-0.1906002535753674,2022-11-22 10:00:00
0.47747840193567015,-0.1912249112426492,2022-11-22 10:15:00
0.4737398511371577,-0.19163286896334786,2022-11-22 10:30:00
0.47197658992266245,-0.19323879255630083,2022-11-22 10:45:00
0.47197658992266245,-0.18976246112103798,2022-11-22 11:00:00
0.4717055706921337,-0.19032169946994432,2022-11-22 11:15:00
0.4805773816878133,-0.18141362225424848,2022-11-22 11:30:00
0.4808982672073829,-0.18278800022229325,2022-11-22 13:15:00
0.47844149064830754,-0.18449501275777597,2022-11-22 13:30:00
0.4754580226611353,-0.18712279296048928,2022-11-22 13:45:00
0.4754580226611353,-0.1889200382334141,2022-11-22 14:00:00
0.4757274958621236,-0.18983902953503287,2022-11-22 14:15:00
0.47561824996680885,-0.19021869262624638,2022-11-22 14:30:00
0.47728179944175647,-0.19167013354961498,2022-11-22 14:45:00
0.4770126292626441,-0.18900285586214607,2022-11-22 15:00:00
0.4704378956380589,-0.18878078638324813,2022-11-23 09:45:00
0.4704378956380589,-0.18898391490265493,2022-11-23 10:00:00
0.47073092951980666,-0.1846628025108747,2022-11-23 10:15:00
0.466983337178815,-0.18925134990885367,2022-11-23 10:30:00
0.466983337178815,-0.19222208330914192,2022-11-23 10:45:00
0.46748611216742386,-0.18743804125608785,2022-11-23 11:00:00
0.465867225102376,-0.1906161163587312,2022-11-23 11:15:00
0.4654503282640151,-0.19265012390318872,2022-11-23 11:30:00
0.46465432082075375,-0.1901722659861857,2022-11-23 13:15:00
0.466601040635703,-0.1873444680296795,2022-11-23 13:30:00
0.4711913342061061,-0.18328766722684145,2022-11-23 13:45:00
0.4711913342061061,-0.1873378734736443,2022-11-23 14:00:00
0.4719278559399677,-0.1882544569611149,2022-11-23 14:15:00
0.47094272601919623,-0.1882221703005235,2022-11-23 14:30:00
0.4708323611249991,-0.18764802358133828,2022-11-23 14:45:00
0.4708323611249991,-0.18795395033829876,2022-11-23 15:00:00
0.4644039173059367,-0.1855745568593877,2022-11-24 09:45:00
0.4644039173059367,-0.18682299675294806,2022-11-24 10:00:00
0.4644705758136752,-0.18723763627952078,2022-11-24 10:15:00
0.4616150856883871,-0.1882834045086115,2022-11-24 10:30:00
0.4616150856883871,-0.18904906906429533,2022-11-24 10:45:00
0.46080278281228143,-0.18865773041217188,2022-11-24 11:00:00
0.4628061301030462,-0.19199320469479753,2022-11-24 11:15:00
0.4609552616999682,-0.1908627259891356,2022-11-24 11:30:00
0.4617146380828476,-0.1921771337063815,2022-11-24 13:15:00
0.46018839380139226,-0.1925276557686452,2022-11-24 13:30:00
0.4595832077482473,-0.19146324087929645,2022-11-24 13:45:00
0.4592428163439881,-0.19083303926105563,2022-11-24 14:00:00
0.4592428163439881,-0.19113183372292608,2022-11-24 14:15:00
0.4585934072409861,-0.1927862675000921,2022-11-24 14:30:00
0.4584776418974874,-0.1934214586721379,2022-11-24 14:45:00
0.45650667572134895,-0.19239479480539778,2022-11-24 15:00:00
0.453798453144105,-0.19510584441606657,2022-11-25 09:45:00
0.453798453144105,-0.19142579785392116,2022-11-25 10:00:00
0.45527076026767305,-0.19091931128050715,2022-11-25 10:15:00
0.4556375170250289,-0.1887903344623219,2022-11-25 10:30:00
0.4603863878141901,-0.18551808813576223,2022-11-25 10:45:00
0.45630424083041754,-0.18685912955760628,2022-11-25 11:00:00
0.45630424083041754,-0.1894885195266453,2022-11-25 11:15:00
0.45512412107883976,-0.1878842302303197,2022-11-25 11:30:00
0.4568364966634108,-0.18638860529707096,2022-11-25 13:15:00
0.4531538720937611,-0.18583925684890662,2022-11-25 13:30:00
0.4531538720937611,-0.18596662125583643,2022-11-25 13:45:00
0.4537065785445297,-0.18729732717919198,2022-11-25 14:00:00
0.45403525503820763,-0.18826304570646019,2022-11-25 14:15:00
0.45323002113022337,-0.18678477416673006,2022-11-25 14:30:00
0.45323002113022337,-0.1863895313605712,2022-11-25 14:45:00
0.45223024865570993,-0.18735847829507263,2022-11-25 15:00:00
0.5736782235756558,-0.21390336906147525,2022-11-28 09:45:00
0.5572601624987843,-0.2098025843024639,2022-11-28 10:00:00
0.5576878092025803,-0.20975250397960127,2022-11-28 10:15:00
0.5517284388099845,-0.20870634739264707,2022-11-28 10:30:00
0.5385463701280063,-0.2041121601577882,2022-11-28 10:45:00
0.5317566092350444,-0.20193328021284798,2022-11-28 11:00:00
0.5349484453062353,-0.20295391719769185,2022-11-28 11:15:00
0.5358017596738393,-0.2033310312545431,2022-11-28 11:30:00
0.540053566006563,-0.2046767079820023,2022-11-28 13:15:00
0.5430936815362172,-0.20585656283965292,2022-11-28 13:30:00
0.5472180112971757,-0.20681048581228678,2022-11-28 13:45:00
0.5477193452246248,-0.2070306265041704,2022-11-28 14:00:00
0.5437710439278304,-0.20583400857208775,2022-11-28 14:15:00
0.5343643699677175,-0.20238950740259826,2022-11-28 14:30:00
0.528842536848122,-0.19881073535700372,2022-11-28 14:45:00
0.5282918520776378,-0.19868737652984741,2022-11-28 15:00:00
0.5298400071774282,-0.1881521399282004,2022-11-29 09:45:00
0.5290854739720752,-0.18677820976983775,2022-11-29 10:00:00
0.5354057635822868,-0.17992332520526572,2022-11-29 10:15:00
0.5369095083286771,-0.18037369487333998,2022-11-29 10:30:00
0.5438677329207847,-0.17563877480464718,2022-11-29 10:45:00
0.5422019883834328,-0.17655606350496375,2022-11-29 11:00:00
0.5463862980909653,-0.17406432205973274,2022-11-29 11:15:00
0.5571533674264676,-0.16944297914599102,2022-11-29 11:30:00
0.5571533674264676,-0.1690892724389762,2022-11-29 13:15:00
0.5574797615105935,-0.1714643593653828,2022-11-29 13:30:00
0.5571131606093566,-0.1705689940350198,2022-11-29 13:45:00
0.5571131606093566,-0.17056776998336845,2022-11-29 14:00:00
0.5563406252057843,-0.1707615013142504,2022-11-29 14:15:00
0.5563406252057843,-0.17005851219636856,2022-11-29 14:30:00
0.5555731987152751,-0.16925998487460575,2022-11-29 14:45:00
0.5555731987152751,-0.16830121063448747,2022-11-29 15:00:00
0.5492080155368578,-0.16556930523493535,2022-11-30 09:45:00
0.5492080155368578,-0.16878812603407245,2022-11-30 10:00:00
