ProfitRate,Time
1.0079726199360062,2022-02-23 10:30:00
1.00915543622194,2022-02-23 10:45:00
1.0107389196613499,2022-02-23 11:00:00
1.0104499626189318,2022-02-23 11:15:00
1.0108539796823945,2022-02-23 11:30:00
1.0172580962802604,2022-02-23 13:15:00
1.0172580962802604,2022-02-23 13:30:00
1.0168061019570365,2022-02-23 13:45:00
1.0168795110856528,2022-02-23 14:00:00
1.016898254547602,2022-02-23 14:15:00
1.0161566543189007,2022-02-23 14:30:00
1.016025030605067,2022-02-23 14:45:00
1.016289574391636,2022-02-23 15:00:00
1.0268894511007673,2022-02-24 09:45:00
1.0268894511007673,2022-02-24 10:00:00
1.0243588728082522,2022-02-24 10:15:00
1.0242786705686606,2022-02-24 10:30:00
1.025046573503674,2022-02-24 10:45:00
1.0254377330620654,2022-02-24 11:00:00
1.0293600809902357,2022-02-24 11:15:00
1.0337050498754532,2022-02-24 11:30:00
1.0337050498754532,2022-02-24 13:15:00
1.0349241426356222,2022-02-24 13:30:00
1.0346332524188773,2022-02-24 13:45:00
1.035044770316484,2022-02-24 14:00:00
1.0404612432764033,2022-02-24 14:15:00
1.0404612432764033,2022-02-24 14:30:00
1.0488579808632423,2022-02-24 14:45:00
1.0494401740968102,2022-02-24 15:00:00
1.0803746021705098,2022-02-25 09:45:00
1.0906341988967174,2022-02-25 10:00:00
1.0906341988967174,2022-02-25 10:15:00
1.0904021633746397,2022-02-25 10:30:00
1.0910808627540194,2022-02-25 10:45:00
1.0912298905305997,2022-02-25 11:00:00
1.094537755621009,2022-02-25 11:15:00
1.0963980519852392,2022-02-25 11:30:00
1.0933894138529898,2022-02-25 13:15:00
1.094095507259842,2022-02-25 13:30:00
1.094095507259842,2022-02-25 13:45:00
1.0938223600685977,2022-02-25 14:00:00
1.0949737128600403,2022-02-25 14:15:00
1.0948453906916384,2022-02-25 14:30:00
1.094741985424241,2022-02-25 14:45:00
1.0944347798150629,2022-02-25 15:00:00
1.0851760545571605,2022-02-28 09:45:00
1.0843168324394992,2022-02-28 10:00:00
1.0830598252644552,2022-02-28 10:15:00
1.0843715647280578,2022-02-28 10:30:00
1.0858833051111452,2022-02-28 10:45:00
1.086411225417352,2022-02-28 11:00:00
1.086411225417352,2022-02-28 11:15:00
1.0868071777979273,2022-02-28 11:30:00
1.0868832862040312,2022-02-28 13:15:00
1.0868878140518354,2022-02-28 13:30:00
1.087217162911675,2022-02-28 13:45:00
1.0881818320328436,2022-02-28 14:00:00
1.0873590412755727,2022-02-28 14:15:00
1.0874126770769152,2022-02-28 14:30:00
1.0881514932469076,2022-02-28 14:45:00
1.0896259096956074,2022-02-28 15:00:00
1.0823933175434335,2022-03-01 09:45:00
1.079985441318873,2022-03-01 10:00:00
1.079985441318873,2022-03-01 10:15:00
1.0795836655228563,2022-03-01 10:30:00
1.0795683552757565,2022-03-01 10:45:00
1.0797798588241316,2022-03-01 11:00:00
1.0800479522433837,2022-03-01 11:15:00
1.0798468004840687,2022-03-01 11:30:00
1.079780035444982,2022-03-01 13:15:00
1.0801392339898628,2022-03-01 13:30:00
1.0800422409882624,2022-03-01 13:45:00
1.0799949671505658,2022-03-01 14:00:00
1.0802420974624352,2022-03-01 14:15:00
1.0826130019012274,2022-03-01 14:30:00
1.0826130019012274,2022-03-01 14:45:00
1.0818760224648285,2022-03-01 15:00:00
1.0899348087312142,2022-03-02 09:45:00
1.0932266290036243,2022-03-02 10:00:00
1.0969880146414852,2022-03-02 10:15:00
1.094087740074504,2022-03-02 10:30:00
1.094013697153289,2022-03-02 10:45:00
1.094013697153289,2022-03-02 11:00:00
1.0937263929470236,2022-03-02 11:15:00
1.0937484745846395,2022-03-02 11:30:00
1.0927611189015567,2022-03-02 13:15:00
1.092885287568185,2022-03-02 13:30:00
1.0930289068026295,2022-03-02 13:45:00
1.0930468242424956,2022-03-02 14:00:00
1.0928642677406082,2022-03-02 14:15:00
1.093040748989818,2022-03-02 14:30:00
1.0932139313737554,2022-03-02 14:45:00
1.0930783528028472,2022-03-02 15:00:00
1.0847951124901698,2022-03-03 09:45:00
1.0847951124901698,2022-03-03 10:00:00
1.0846156638385869,2022-03-03 10:15:00
1.0846801847106078,2022-03-03 10:30:00
1.0842770411906746,2022-03-03 10:45:00
1.0843837610106752,2022-03-03 11:00:00
1.0825458040910567,2022-03-03 11:15:00
1.081737413080318,2022-03-03 11:30:00
1.0647821312728942,2022-03-03 13:15:00
1.0648189631276852,2022-03-03 13:30:00
1.0651202659857641,2022-03-03 13:45:00
1.0647010862476864,2022-03-03 14:00:00
1.0620336097962104,2022-03-03 14:15:00
1.0620336097962104,2022-03-03 14:30:00
1.0582954398757103,2022-03-03 14:45:00
1.0566479644594853,2022-03-03 15:00:00
1.0490813429506414,2022-03-04 09:45:00
1.048583136607782,2022-03-04 10:00:00
1.0444496044740617,2022-03-04 10:15:00
1.0458042491054271,2022-03-04 10:30:00
1.0458092667604584,2022-03-04 10:45:00
1.0463055367117324,2022-03-04 11:00:00
1.045591981778975,2022-03-04 11:15:00
1.047176131636273,2022-03-04 11:30:00
1.0526910973462047,2022-03-04 13:15:00
1.0535632413785232,2022-03-04 13:30:00
1.0535632413785232,2022-03-04 13:45:00
1.053352994265198,2022-03-04 14:00:00
1.0521651031968868,2022-03-04 14:15:00
1.052286740383437,2022-03-04 14:30:00
1.0528040303273964,2022-03-04 14:45:00
1.0532388200942941,2022-03-04 15:00:00
1.0952188980866773,2022-03-07 09:45:00
1.0952188980866773,2022-03-07 10:00:00
1.0950129484478879,2022-03-07 10:15:00
1.0939375122407904,2022-03-07 10:30:00
1.0933805650652397,2022-03-07 10:45:00
1.0931718506471237,2022-03-07 11:00:00
1.0938777819423586,2022-03-07 11:15:00
1.09350186039627,2022-03-07 11:30:00
1.0939886622596073,2022-03-07 13:15:00
1.0941022100202518,2022-03-07 13:30:00
1.0954267013845005,2022-03-07 13:45:00
1.0964361047765254,2022-03-07 14:00:00
1.0964954254164345,2022-03-07 14:15:00
1.0980385234530023,2022-03-07 14:30:00
1.0980385234530023,2022-03-07 14:45:00
1.0976971665759323,2022-03-07 15:00:00
1.0927365896269716,2022-03-08 09:45:00
1.091128804970382,2022-03-08 10:00:00
1.095413725752244,2022-03-08 10:15:00
1.0967799743819535,2022-03-08 10:30:00
1.0965318166475673,2022-03-08 10:45:00
1.0974786045203446,2022-03-08 11:00:00
1.1030515630816786,2022-03-08 11:15:00
1.107265590622333,2022-03-08 11:30:00
1.107265590622333,2022-03-08 13:15:00
1.1089999717764567,2022-03-08 13:30:00
1.1096851040096034,2022-03-08 13:45:00
1.1096610590490783,2022-03-08 14:00:00
1.1121539821043374,2022-03-08 14:15:00
1.115892350312179,2022-03-08 14:30:00
1.1195297475972568,2022-03-08 14:45:00
1.1195297475972568,2022-03-08 15:00:00
1.1140424533619824,2022-03-09 09:45:00
1.1121559622026658,2022-03-09 10:00:00
1.1152517266069184,2022-03-09 10:15:00
1.1152606964615772,2022-03-09 10:30:00
1.115652871199013,2022-03-09 10:45:00
1.1166165795495773,2022-03-09 11:00:00
1.1176176918816112,2022-03-09 11:15:00
1.1217764175243097,2022-03-09 11:30:00
1.1280093367376567,2022-03-09 13:15:00
1.1280093367376567,2022-03-09 13:30:00
1.1353171818594916,2022-03-09 13:45:00
1.1394684804794533,2022-03-09 14:00:00
1.1394684804794533,2022-03-09 14:15:00
1.1484174543327246,2022-03-09 14:30:00
1.1565075793210653,2022-03-09 14:45:00
1.1560667209771784,2022-03-09 15:00:00
1.1977350782796283,2022-03-10 09:45:00
1.1977350782796283,2022-03-10 10:00:00
1.1981132454949635,2022-03-10 10:15:00
1.198190401991273,2022-03-10 10:30:00
1.1988566438641175,2022-03-10 10:45:00
1.1987060479855012,2022-03-10 11:00:00
1.1990287754520812,2022-03-10 11:15:00
1.1987621154531338,2022-03-10 11:30:00
1.1997366986718998,2022-03-10 13:15:00
1.1995640808148906,2022-03-10 13:30:00
1.2001514666791824,2022-03-10 13:45:00
1.2001514666791824,2022-03-10 14:00:00
1.1998729445176246,2022-03-10 14:15:00
1.1997723390567203,2022-03-10 14:30:00
1.1997680970195739,2022-03-10 14:45:00
1.199740455621605,2022-03-10 15:00:00
1.2110220349919367,2022-03-11 09:45:00
1.2111121149770352,2022-03-11 10:00:00
1.2120521303732805,2022-03-11 10:15:00
1.2120521303732805,2022-03-11 10:30:00
1.2121666628335606,2022-03-11 10:45:00
1.2123327327494036,2022-03-11 11:00:00
1.2127216530555587,2022-03-11 11:15:00
1.2130686716248889,2022-03-11 11:30:00
1.211836123603846,2022-03-11 13:15:00
1.2130946108501655,2022-03-11 13:30:00
1.2138910730912562,2022-03-11 13:45:00
1.217714718345929,2022-03-11 14:00:00
1.2186979161189668,2022-03-11 14:15:00
1.2262464453268311,2022-03-11 14:30:00
1.2262464453268311,2022-03-11 14:45:00
1.2259091665602502,2022-03-11 15:00:00
1.2171963822614014,2022-03-14 09:45:00
1.2152240790178424,2022-03-14 10:00:00
1.215633755481238,2022-03-14 10:15:00
1.216185048436641,2022-03-14 10:30:00
1.2173886866420105,2022-03-14 10:45:00
1.218340230200247,2022-03-14 11:00:00
1.2195305852622342,2022-03-14 11:15:00
1.2188762126974333,2022-03-14 11:30:00
1.2176719827826423,2022-03-14 13:15:00
1.2191406542626007,2022-03-14 13:30:00
1.2197617355602304,2022-03-14 13:45:00
1.2197617355602304,2022-03-14 14:00:00
1.2199056308471241,2022-03-14 14:15:00
1.219804806105014,2022-03-14 14:30:00
1.2198182218732512,2022-03-14 14:45:00
1.2207037539712555,2022-03-14 15:00:00
1.2499584624405566,2022-03-15 09:45:00
1.2499584624405566,2022-03-15 10:00:00
1.2533125007709873,2022-03-15 10:15:00
1.253863929694507,2022-03-15 10:30:00
1.2551535580598818,2022-03-15 10:45:00
1.2545577902091942,2022-03-15 11:00:00
1.2540292275322618,2022-03-15 11:15:00
1.2521345493998104,2022-03-15 11:30:00
1.2531199795993109,2022-03-15 13:15:00
1.252794819873089,2022-03-15 13:30:00
1.252794819873089,2022-03-15 13:45:00
1.253863360930015,2022-03-15 14:00:00
1.2529861938619926,2022-03-15 14:15:00
1.2522822555717854,2022-03-15 14:30:00
1.254322323717336,2022-03-15 14:45:00
1.2571149869215943,2022-03-15 15:00:00
1.2544932034571716,2022-03-16 09:45:00
1.2513216555777564,2022-03-16 10:00:00
1.2517451773303527,2022-03-16 10:15:00
1.2542108705464727,2022-03-16 10:30:00
1.255156409489572,2022-03-16 10:45:00
1.257115457676205,2022-03-16 11:00:00
1.257115457676205,2022-03-16 11:15:00
1.258963938570456,2022-03-16 11:30:00
1.2683994147856377,2022-03-16 13:15:00
1.2819498629351396,2022-03-16 13:30:00
1.2819498629351396,2022-03-16 13:45:00
1.2798197442344474,2022-03-16 14:00:00
1.2795387009484087,2022-03-16 14:15:00
1.2762451883420565,2022-03-16 14:30:00
1.2745123854453488,2022-03-16 14:45:00
1.2742629624214474,2022-03-16 15:00:00
1.2762835100136043,2022-03-17 09:45:00
1.2747164299026639,2022-03-17 10:00:00
1.2766073091524437,2022-03-17 10:15:00
1.2768844797054058,2022-03-17 10:30:00
1.2766667738013904,2022-03-17 10:45:00
1.2785633440635782,2022-03-17 11:00:00
1.2809039619645437,2022-03-17 11:15:00
1.2845343200542616,2022-03-17 11:30:00
1.2845343200542616,2022-03-17 13:15:00
1.2846199046499505,2022-03-17 13:30:00
1.2845374603833124,2022-03-17 13:45:00
1.2848795049969182,2022-03-17 14:00:00
1.2857933051448351,2022-03-17 14:15:00
1.2856918411898717,2022-03-17 14:30:00
1.2869330347202539,2022-03-17 14:45:00
1.2867331649101654,2022-03-17 15:00:00
1.2748155736621019,2022-03-18 09:45:00
1.2748136752233523,2022-03-18 10:00:00
1.2748136752233523,2022-03-18 10:15:00
1.273363754795953,2022-03-18 10:30:00
1.273089676557833,2022-03-18 10:45:00
1.2729394166903016,2022-03-18 11:00:00
1.2729282912788489,2022-03-18 11:15:00
1.2730951850142442,2022-03-18 11:30:00
1.2729981421457508,2022-03-18 13:15:00
1.2733283469197485,2022-03-18 13:30:00
1.2733268874363235,2022-03-18 13:45:00
1.2747260745715712,2022-03-18 14:00:00
1.2743044803134325,2022-03-18 14:15:00
1.272437280687852,2022-03-18 14:30:00
1.272437280687852,2022-03-18 14:45:00
1.2723384359145775,2022-03-18 15:00:00
1.2537240916386327,2022-03-21 09:45:00
1.253194894361253,2022-03-21 10:00:00
1.253135377854251,2022-03-21 10:15:00
1.2532806852146368,2022-03-21 10:30:00
1.2530139541994638,2022-03-21 10:45:00
1.252772643341618,2022-03-21 11:00:00
1.2527554848960352,2022-03-21 11:15:00
1.2528981991478418,2022-03-21 11:30:00
1.2541488582379094,2022-03-21 13:15:00
1.2550136998057277,2022-03-21 13:30:00
1.2550136998057277,2022-03-21 13:45:00
1.2546566804865653,2022-03-21 14:00:00
1.2549628564210669,2022-03-21 14:15:00
1.2548291319901146,2022-03-21 14:30:00
1.2547643012771703,2022-03-21 14:45:00
1.25443059224813,2022-03-21 15:00:00
1.2240270487431812,2022-03-22 09:45:00
1.224232776589155,2022-03-22 10:00:00
1.2205629775098137,2022-03-22 10:15:00
1.219850730536204,2022-03-22 10:30:00
1.218721987026987,2022-03-22 10:45:00
1.218721987026987,2022-03-22 11:00:00
1.217862461534061,2022-03-22 11:15:00
1.2178031663124285,2022-03-22 11:30:00
1.213108277018887,2022-03-22 13:15:00
1.2129352301838683,2022-03-22 13:30:00
1.213345540096,2022-03-22 13:45:00
1.2117640883113514,2022-03-22 14:00:00
1.2122214332711385,2022-03-22 14:15:00
1.2121287469318658,2022-03-22 14:30:00
1.2091511427018744,2022-03-22 14:45:00
1.2070859700336591,2022-03-22 15:00:00
1.201933707482008,2022-03-23 09:45:00
1.2017404283922726,2022-03-23 10:00:00
1.2017404283922726,2022-03-23 10:15:00
1.1975659202564113,2022-03-23 10:30:00
1.196384926251999,2022-03-23 10:45:00
1.1951956517222615,2022-03-23 11:00:00
1.1922963166879341,2022-03-23 11:15:00
1.1911979728201003,2022-03-23 11:30:00
1.169307467255209,2022-03-23 13:15:00
1.1575499966987663,2022-03-23 13:30:00
1.1516064670277373,2022-03-23 13:45:00
1.1508703126023092,2022-03-23 14:00:00
1.1493738389707273,2022-03-23 14:15:00
1.1489410893886975,2022-03-23 14:30:00
1.1485785209276078,2022-03-23 14:45:00
1.1485785209276078,2022-03-23 15:00:00
1.1020949860723674,2022-03-24 09:45:00
1.1034891068945833,2022-03-24 10:00:00
1.110881938939846,2022-03-24 10:15:00
1.110554037284884,2022-03-24 10:30:00
1.1076739089576728,2022-03-24 10:45:00
1.1054155487960784,2022-03-24 11:00:00
1.1027878970544849,2022-03-24 11:15:00
1.1007909446816915,2022-03-24 11:30:00
1.1011971006564327,2022-03-24 13:15:00
1.100826367900479,2022-03-24 13:30:00
1.09753223239505,2022-03-24 13:45:00
1.09753223239505,2022-03-24 14:00:00
1.0960735585464205,2022-03-24 14:15:00
1.0957082090989836,2022-03-24 14:30:00
1.0954658847766836,2022-03-24 14:45:00
1.095773992354072,2022-03-24 15:00:00
1.0876753210140084,2022-03-25 09:45:00
1.086139912130043,2022-03-25 10:00:00
1.087999784746491,2022-03-25 10:15:00
1.0881966572758148,2022-03-25 10:30:00
1.0868720357862132,2022-03-25 10:45:00
1.0874292200091853,2022-03-25 11:00:00
1.091979995972025,2022-03-25 11:15:00
1.091979995972025,2022-03-25 11:30:00
1.096592856804032,2022-03-25 13:15:00
1.091509842332652,2022-03-25 13:30:00
1.0943647347731846,2022-03-25 13:45:00
1.0849368572820006,2022-03-25 14:00:00
1.0842669283787703,2022-03-25 14:15:00
1.0843066310401006,2022-03-25 14:30:00
1.0874508467822575,2022-03-25 14:45:00
1.0889055718151897,2022-03-25 15:00:00
1.1591455866642641,2022-03-28 09:45:00
1.1591455866642641,2022-03-28 10:00:00
1.1757694718418252,2022-03-28 10:15:00
1.1712143673180249,2022-03-28 10:30:00
1.1741482635788547,2022-03-28 10:45:00
1.176281586421714,2022-03-28 11:00:00
1.1785112259536832,2022-03-28 11:15:00
1.1785112259536832,2022-03-28 11:30:00
1.1767922829946393,2022-03-28 13:15:00
1.1746637098843065,2022-03-28 13:30:00
1.1743039771366697,2022-03-28 13:45:00
1.1741875606436758,2022-03-28 14:00:00
1.1732820304911484,2022-03-28 14:15:00
1.174573608524008,2022-03-28 14:30:00
1.1740882971049387,2022-03-28 14:45:00
1.174736126926238,2022-03-28 15:00:00
1.1757817022757466,2022-03-29 09:45:00
1.1776906630829598,2022-03-29 10:00:00
1.1776906630829598,2022-03-29 10:15:00
1.1776599864458699,2022-03-29 10:30:00
1.1778608530420518,2022-03-29 10:45:00
1.1780432262843754,2022-03-29 11:00:00
1.1786874204384725,2022-03-29 11:15:00
1.1803824356796597,2022-03-29 11:30:00
1.1797330537009394,2022-03-29 13:15:00
1.1802147237236804,2022-03-29 13:30:00
1.1794091655142682,2022-03-29 13:45:00
1.1786304150580889,2022-03-29 14:00:00
1.1788330878608364,2022-03-29 14:15:00
1.1788330878608364,2022-03-29 14:30:00
1.1782909392729786,2022-03-29 14:45:00
1.1778976737774705,2022-03-29 15:00:00
1.1967865809038025,2022-03-30 09:45:00
1.1953666956874929,2022-03-30 10:00:00
1.1975975117563527,2022-03-30 10:15:00
1.1978735595381185,2022-03-30 10:30:00
1.1978735595381185,2022-03-30 10:45:00
1.1976230542208979,2022-03-30 11:00:00
1.1974648009906106,2022-03-30 11:15:00
1.198081754336965,2022-03-30 11:30:00
1.2018241582566431,2022-03-30 13:15:00
1.203676333515191,2022-03-30 13:30:00
1.203676333515191,2022-03-30 13:45:00
1.2033660359421108,2022-03-30 14:00:00
1.2035692418796937,2022-03-30 14:15:00
1.203247311985896,2022-03-30 14:30:00
1.2033373230584428,2022-03-30 14:45:00
1.2046279833174802,2022-03-30 15:00:00
1.1898502215598696,2022-03-31 09:45:00
1.1899489984220137,2022-03-31 10:00:00
1.1885383179478137,2022-03-31 10:15:00
1.187956956242468,2022-03-31 10:30:00
1.1875369224966121,2022-03-31 10:45:00
1.1865719268477077,2022-03-31 11:00:00
1.187257738821478,2022-03-31 11:15:00
1.187257738821478,2022-03-31 11:30:00
1.1871097448596966,2022-03-31 13:15:00
1.187994157610989,2022-03-31 13:30:00
1.1861194569132705,2022-03-31 13:45:00
1.185190687440906,2022-03-31 14:00:00
1.1836346244058185,2022-03-31 14:15:00
1.183643496003898,2022-03-31 14:30:00
1.184531828840183,2022-03-31 14:45:00
1.1840885607394231,2022-03-31 15:00:00
1.1826484990231214,2022-04-01 09:45:00
1.182291570625081,2022-04-01 10:00:00
1.1883231977577486,2022-04-01 10:15:00
1.1883231977577486,2022-04-01 10:30:00
1.1886450783361449,2022-04-01 10:45:00
1.1916627565767912,2022-04-01 11:00:00
1.1912165666294652,2022-04-01 11:15:00
1.1904712165175875,2022-04-01 11:30:00
1.1885845347394437,2022-04-01 13:15:00
1.1887277862787358,2022-04-01 13:30:00
1.1886984755021603,2022-04-01 13:45:00
1.1883849718403627,2022-04-01 14:00:00
1.1881388062223428,2022-04-01 14:15:00
1.1881126224308851,2022-04-01 14:30:00
1.187319405646726,2022-04-01 14:45:00
1.187251521878436,2022-04-01 15:00:00
1.187251521878436,2022-04-06 09:45:00
1.186561259716202,2022-04-06 10:00:00
1.1770630293651851,2022-04-06 10:15:00
1.1788659353934363,2022-04-06 10:30:00
1.179514645399628,2022-04-06 10:45:00
1.1771012760389061,2022-04-06 11:00:00
1.175095120528667,2022-04-06 11:15:00
1.173358438053052,2022-04-06 11:30:00
1.1719383112823443,2022-04-06 13:15:00
1.172233636429236,2022-04-06 13:30:00
1.1720704714803842,2022-04-06 13:45:00
1.1729846190188549,2022-04-06 14:00:00
1.1729846190188549,2022-04-06 14:15:00
1.1723689963502242,2022-04-06 14:30:00
1.1721174333408488,2022-04-06 14:45:00
1.1721893981061078,2022-04-06 15:00:00
1.1645311279146313,2022-04-07 09:45:00
1.163960742644247,2022-04-07 10:00:00
1.1665833653016169,2022-04-07 10:15:00
1.165687486375898,2022-04-07 10:30:00
1.1656708541049001,2022-04-07 10:45:00
1.1650438969730226,2022-04-07 11:00:00
1.1655728487424746,2022-04-07 11:15:00
1.168668711300818,2022-04-07 11:30:00
1.168668711300818,2022-04-07 13:15:00
1.1671326469023768,2022-04-07 13:30:00
1.166167372059785,2022-04-07 13:45:00
1.166940303415409,2022-04-07 14:00:00
1.1684688561706036,2022-04-07 14:15:00
1.1655038715865702,2022-04-07 14:30:00
1.166430669906535,2022-04-07 14:45:00
1.1668804241126773,2022-04-07 15:00:00
1.145571291715297,2022-04-08 09:45:00
1.1416909718859842,2022-04-08 10:00:00
1.1487984734874668,2022-04-08 10:15:00
1.148745154570469,2022-04-08 10:30:00
1.153204179426347,2022-04-08 10:45:00
1.153204179426347,2022-04-08 11:00:00
1.1535835544745763,2022-04-08 11:15:00
1.151145854662722,2022-04-08 11:30:00
1.146001412002459,2022-04-08 13:15:00
1.1500420278414525,2022-04-08 13:30:00
1.149017661507101,2022-04-08 13:45:00
1.1493033392590188,2022-04-08 14:00:00
1.1480496520493235,2022-04-08 14:15:00
1.1483739594115585,2022-04-08 14:30:00
1.1477997977151917,2022-04-08 14:45:00
1.1476585982127487,2022-04-08 15:00:00
1.19021758791559,2022-04-11 09:45:00
1.19021758791559,2022-04-11 10:00:00
1.1909357468967017,2022-04-11 10:15:00
1.19577087225187,2022-04-11 10:30:00
1.196004559150826,2022-04-11 10:45:00
1.1977051874960511,2022-04-11 11:00:00
1.1968596391655744,2022-04-11 11:15:00
1.1977430503497406,2022-04-11 11:30:00
1.1992267999198762,2022-04-11 13:15:00
1.1995994779180388,2022-04-11 13:30:00
1.1995994779180388,2022-04-11 13:45:00
1.1995970850258548,2022-04-11 14:00:00
1.1993848714474202,2022-04-11 14:15:00
1.1997628754077432,2022-04-11 14:30:00
1.2005524715285514,2022-04-11 14:45:00
1.2007484292214707,2022-04-11 15:00:00
1.1950015272166128,2022-04-12 09:45:00
1.192496889979927,2022-04-12 10:00:00
1.1881225156699797,2022-04-12 10:15:00
1.1869417560928324,2022-04-12 10:30:00
1.1875112101949472,2022-04-12 10:45:00
1.1846128964673628,2022-04-12 11:00:00
1.1843507296753724,2022-04-12 11:15:00
1.1862881806328385,2022-04-12 11:30:00
1.1862881806328385,2022-04-12 13:15:00
1.221524282478037,2022-04-12 13:30:00
1.221524282478037,2022-04-12 13:45:00
1.221183784351808,2022-04-12 14:00:00
1.221377230544402,2022-04-12 14:15:00
1.2219516735809322,2022-04-12 14:30:00
1.2227439058071727,2022-04-12 14:45:00
1.223227901938551,2022-04-12 15:00:00
1.2238833726472147,2022-04-13 09:45:00
1.2230159086191015,2022-04-13 10:00:00
1.2220756812446167,2022-04-13 10:15:00
1.221538632888593,2022-04-13 10:30:00
1.2217170526991996,2022-04-13 10:45:00
1.2217170526991996,2022-04-13 11:00:00
1.221441541291636,2022-04-13 11:15:00
1.2219969215928694,2022-04-13 11:30:00
1.2219475016007268,2022-04-13 13:15:00
1.2216615350208258,2022-04-13 13:30:00
1.2234239927019295,2022-04-13 13:45:00
1.223958558946882,2022-04-13 14:00:00
1.2246000906268928,2022-04-13 14:15:00
1.2244358315087025,2022-04-13 14:30:00
1.2251202146657096,2022-04-13 14:45:00
1.2251202146657096,2022-04-13 15:00:00
1.2273847018057331,2022-04-14 09:45:00
1.2274899874598555,2022-04-14 10:00:00
